Sno,Branches,CurrentDep,SavingsDep,CASA,TermDep,AggregateDep,RetailCredit,Agriculture,BusinessCredit,AggregateCredit,AggregateBusiness,DATE
1,BRANCH-1,350,2085,2325,3086,5521,1265,949,889,3052,8330,30-09-22
2,BRANCH-2,337,2097,2405,3002,5436,1263,913,872,3006,8395,30-09-22
3,BRANCH-3,308,2075,2437,2976,5359,1260,926,858,3057,8329,30-09-22
4,BRANCH-4,300,2097,2306,2976,5373,1226,929,881,3017,8311,30-09-22
5,BRANCH-5,349,2058,2357,2959,5366,1275,947,877,3072,8303,30-09-22
6,BRANCH-6,305,2100,2407,2921,5326,1278,943,852,3068,8339,30-09-22
7,BRANCH-7,349,2087,2387,2912,5348,1220,945,879,3006,8369,30-09-22
8,BRANCH-8,343,2055,2353,2986,5384,1241,909,878,3066,8367,30-09-22
9,BRANCH-9,339,2081,2451,2932,5352,1291,915,888,3078,8329,30-09-22
10,BRANCH-10,330,2071,2302,3029,5430,1226,902,872,3062,8372,30-09-22
11,BRANCH-11,315,2061,2353,2944,5320,1249,947,874,3002,8359,30-09-22
12,BRANCH-12,333,2088,2431,3014,5435,1281,925,887,3091,8306,30-09-22
13,BRANCH-13,341,2059,2498,2921,5321,1268,943,886,3089,8381,30-09-22
14,BRANCH-14,311,2063,2402,2965,5339,1208,939,877,3087,8335,30-09-22
15,BRANCH-15,346,2078,2414,3085,5509,1202,902,858,3093,8380,30-09-22
16,BRANCH-16,347,2052,2429,2913,5312,1279,922,864,3018,8359,30-09-22
17,BRANCH-17,340,2069,2424,2937,5346,1272,914,898,3026,8380,30-09-22
18,BRANCH-18,321,2052,2343,3036,5409,1257,926,897,3040,8325,30-09-22
19,BRANCH-19,302,2091,2431,3034,5427,1289,917,874,3074,8313,30-09-22
20,BRANCH-20,321,2099,2385,3051,5471,1216,926,890,3035,8393,30-09-22
21,BRANCH-21,336,2086,2393,2916,5338,1296,922,850,3090,8355,30-09-22
22,BRANCH-22,324,2094,2316,3035,5453,1207,908,892,3003,8369,30-09-22
23,BRANCH-23,345,2078,2416,3068,5491,1245,933,870,3092,8364,30-09-22
24,BRANCH-24,331,2091,2302,3006,5428,1212,948,864,3091,8323,30-09-22
25,BRANCH-25,345,2078,2373,2945,5368,1205,950,882,3062,8333,30-09-22
26,BRANCH-26,342,2073,2417,2964,5379,1216,900,858,3086,8303,30-09-22
27,BRANCH-27,349,2090,2368,2959,5398,1220,947,866,3088,8385,30-09-22
28,BRANCH-28,327,2079,2388,2994,5400,1248,923,893,3043,8329,30-09-22
29,BRANCH-29,347,2073,2467,2916,5336,1213,939,859,3058,8340,30-09-22
30,BRANCH-30,346,2090,2396,3043,5479,1260,904,858,3037,8346,30-09-22
31,BRANCH-31,306,2073,2315,2993,5372,1229,936,871,3005,8377,30-09-22
32,BRANCH-32,319,2065,2361,3044,5428,1203,928,859,3068,8321,30-09-22
33,BRANCH-33,319,2054,2453,3058,5431,1220,926,863,3029,8378,30-09-22
34,BRANCH-34,326,2084,2460,3100,5510,1213,948,853,3060,8370,30-09-22
35,BRANCH-35,337,2092,2449,3085,5514,1272,949,877,3092,8354,30-09-22
36,BRANCH-36,317,2051,2365,2999,5367,1268,900,854,3052,8301,30-09-22
37,BRANCH-37,322,2085,2352,3095,5502,1237,937,890,3015,8377,30-09-22
38,BRANCH-38,327,2052,2491,3019,5398,1221,934,897,3099,8394,30-09-22
39,BRANCH-39,316,2069,2366,3084,5469,1300,904,857,3100,8300,30-09-22
40,BRANCH-40,338,2088,2409,2983,5409,1244,944,899,3068,8306,30-09-22
41,BRANCH-41,327,2073,2314,3049,5449,1234,930,860,3035,8337,30-09-22
42,BRANCH-42,325,2095,2377,3072,5492,1276,908,890,3026,8323,30-09-22
43,BRANCH-43,350,2097,2304,2978,5425,1270,905,879,3021,8366,30-09-22
44,BRANCH-44,349,2087,2489,3079,5515,1208,946,894,3077,8377,30-09-22
45,BRANCH-45,333,2100,2380,2900,5333,1260,902,894,3075,8341,30-09-22
46,BRANCH-46,311,2098,2342,2963,5372,1214,933,885,3069,8349,30-09-22
47,BRANCH-47,324,2089,2335,3087,5500,1229,906,861,3100,8397,30-09-22
48,BRANCH-48,302,2054,2364,3055,5411,1202,948,885,3027,8314,30-09-22
49,BRANCH-49,349,2061,2463,3042,5452,1212,932,856,3056,8374,30-09-22
50,BRANCH-50,302,2076,2382,2961,5339,1203,919,860,3020,8341,30-09-22
51,BRANCH-51,349,2063,2392,3076,5488,1223,922,876,3051,8339,30-09-22
52,BRANCH-52,331,2069,2416,2935,5335,1274,906,871,3000,8318,30-09-22
53,BRANCH-53,310,2062,2365,3083,5455,1227,902,890,3003,8313,30-09-22
54,BRANCH-54,349,2070,2345,3001,5420,1298,903,898,3012,8371,30-09-22
55,BRANCH-55,318,2062,2460,3003,5383,1254,909,898,3005,8360,30-09-22
56,BRANCH-56,327,2064,2339,3028,5419,1298,928,857,3084,8320,30-09-22
57,BRANCH-57,346,2100,2399,2995,5441,1283,923,881,3083,8317,30-09-22
58,BRANCH-58,308,2084,2384,2921,5313,1231,908,873,3082,8321,30-09-22
59,BRANCH-59,342,2051,2370,2987,5380,1271,913,865,3081,8377,30-09-22
60,BRANCH-60,336,2061,2496,2912,5309,1227,940,857,3047,8312,30-09-22
61,BRANCH-61,303,2094,2379,3030,5427,1291,921,855,3085,8381,30-09-22
62,BRANCH-62,318,2085,2311,3001,5404,1238,929,884,3005,8360,30-09-22
63,BRANCH-63,302,2085,2384,2988,5375,1261,949,895,3068,8345,30-09-22
64,BRANCH-64,308,2090,2359,2977,5375,1277,946,853,3073,8399,30-09-22
65,BRANCH-65,308,2079,2384,2971,5358,1217,936,877,3012,8370,30-09-22
66,BRANCH-66,312,2081,2366,2989,5382,1204,905,894,3083,8316,30-09-22
67,BRANCH-67,347,2100,2378,3028,5475,1230,907,887,3015,8335,30-09-22
68,BRANCH-68,317,2100,2464,2963,5380,1256,923,850,3093,8313,30-09-22
69,BRANCH-69,343,2063,2344,3035,5441,1206,917,893,3077,8372,30-09-22
70,BRANCH-70,345,2054,2324,3007,5406,1225,922,873,3068,8354,30-09-22
71,BRANCH-71,311,2079,2348,2979,5369,1290,906,882,3090,8357,30-09-22
72,BRANCH-72,336,2050,2366,2922,5308,1211,902,900,3094,8396,30-09-22
73,BRANCH-73,303,2090,2403,2921,5314,1294,912,851,3068,8300,30-09-22
74,BRANCH-74,339,2052,2322,2915,5306,1276,920,877,3060,8348,30-09-22
75,BRANCH-75,328,2071,2459,3003,5402,1225,937,861,3093,8304,30-09-22
76,BRANCH-76,315,2063,2350,3008,5386,1289,947,872,3048,8376,30-09-22
77,BRANCH-77,301,2066,2335,2947,5314,1204,916,879,3094,8339,30-09-22
78,BRANCH-78,332,2054,2394,2961,5347,1297,912,897,3068,8328,30-09-22
79,BRANCH-79,336,2074,2449,2991,5401,1267,912,851,3095,8400,30-09-22
80,BRANCH-80,315,2066,2414,3093,5474,1206,904,870,3046,8358,30-09-22
81,BRANCH-81,318,2065,2444,2972,5355,1229,943,856,3088,8353,30-09-22
82,BRANCH-82,322,2060,2491,3031,5413,1211,921,900,3001,8377,30-09-22
83,BRANCH-83,330,2074,2394,2998,5402,1276,942,852,3093,8362,30-09-22
84,BRANCH-84,319,2079,2431,2955,5353,1235,930,866,3052,8315,30-09-22
85,BRANCH-85,314,2081,2470,2992,5387,1284,900,887,3072,8333,30-09-22
86,BRANCH-86,330,2088,2483,3087,5505,1291,943,850,3050,8400,30-09-22
87,BRANCH-87,306,2100,2420,3001,5407,1209,908,895,3047,8387,30-09-22
88,BRANCH-88,334,2080,2469,2923,5337,1237,906,886,3013,8324,30-09-22
89,BRANCH-89,302,2055,2460,3012,5369,1249,914,862,3075,8376,30-09-22
90,BRANCH-90,334,2095,2395,2986,5415,1287,925,898,3074,8378,30-09-22
91,BRANCH-91,312,2051,2413,2932,5295,1276,928,894,3044,8339,30-09-22
92,BRANCH-92,300,2068,2363,3065,5433,1263,940,897,3077,8342,30-09-22
93,BRANCH-93,300,2054,2332,3041,5395,1241,946,858,3031,8364,30-09-22
94,BRANCH-94,326,2068,2448,3030,5424,1213,940,899,3049,8342,30-09-22
95,BRANCH-95,301,2074,2411,3023,5398,1254,901,888,3053,8399,30-09-22
96,BRANCH-96,303,2057,2321,3091,5451,1245,934,866,3042,8398,30-09-22
97,BRANCH-97,308,2060,2460,2955,5323,1296,925,861,3092,8372,30-09-22
98,BRANCH-98,323,2096,2423,3007,5426,1251,910,852,3023,8348,30-09-22
99,BRANCH-99,350,2067,2440,3040,5457,1260,911,878,3033,8322,30-09-22
100,BRANCH-100,335,2081,2495,2918,5334,1294,910,854,3079,8310,30-09-22
